"carpentry","repo","created","stars","branch","issues"
"carpentries","instructor-training","2014-11-16T20:12:37Z",151,"gh-pages",74
"carpentries","instructor-training-bonus-modules","2020-04-29T19:47:31Z",2,"gh-pages",11
"carpentries","lesson-development-training","2022-01-17T14:28:30Z",3,"main",18
"carpentries","workbench-template-rmd","2022-01-29T01:21:53Z",1,"main",0
"carpentries","workbench-template-md","2022-01-29T01:22:30Z",0,"main",0
"datacarpentry","rr-publication","2014-12-11T14:24:52Z",2,"gh-pages",7
"datacarpentry","rr-organization1","2014-12-11T14:25:38Z",36,"gh-pages",7
"datacarpentry","rr-intro","2014-12-11T14:25:39Z",10,"gh-pages",6
"datacarpentry","rr-automation","2014-12-11T16:30:14Z",13,"gh-pages",5
"datacarpentry","sql-ecology-lesson","2015-02-10T15:07:29Z",36,"gh-pages",39
"datacarpentry","spreadsheet-ecology-lesson","2015-03-09T02:26:21Z",27,"gh-pages",6
"datacarpentry","python-ecology-lesson","2015-03-19T19:06:22Z",138,"gh-pages",62
"datacarpentry","shell-genomics","2015-03-24T17:49:52Z",49,"gh-pages",23
"datacarpentry","wrangling-genomics","2015-03-24T17:51:36Z",49,"gh-pages",47
"datacarpentry","organization-genomics","2015-03-24T17:52:12Z",16,"gh-pages",6
"datacarpentry","R-ecology-lesson","2015-04-02T22:11:48Z",247,"main",54
"datacarpentry","OpenRefine-ecology-lesson","2015-04-04T12:32:31Z",20,"gh-pages",30
"datacarpentry","rr-version-control","2015-05-26T17:44:33Z",7,"gh-pages",3
"datacarpentry","rr-literate-programming","2015-09-16T17:38:11Z",8,"gh-pages",5
"datacarpentry","r-raster-vector-geospatial","2015-10-22T20:46:44Z",93,"main",50
"datacarpentry","image-processing","2017-03-14T14:45:52Z",52,"gh-pages",11
"datacarpentry","r-socialsci","2017-05-25T16:07:33Z",86,"main",5
"datacarpentry","python-socialsci","2017-05-25T16:18:06Z",24,"gh-pages",18
"datacarpentry","spreadsheets-socialsci","2017-05-25T16:27:16Z",14,"gh-pages",25
"datacarpentry","openrefine-socialsci","2017-05-25T16:29:10Z",11,"gh-pages",26
"datacarpentry","sql-socialsci","2017-05-25T16:30:12Z",7,"gh-pages",25
"datacarpentry","cloud-genomics","2017-07-25T15:18:42Z",13,"gh-pages",7
"datacarpentry","genomics-r-intro","2018-03-12T15:40:04Z",18,"main",35
"datacarpentry","r-intro-geospatial","2018-04-05T15:28:24Z",40,"main",23
"datacarpentry","organization-geospatial","2018-04-05T15:41:49Z",26,"main",19
"datacarpentry","python-ecology-lesson-es","2018-11-09T15:28:28Z",4,"gh-pages",2
"datacarpentry","stata-economics","2019-03-01T10:27:26Z",17,"main",43
"datacarpentry","shell-economics","2019-09-26T14:27:28Z",0,"gh-pages",24
"swcarpentry","shell-novice","2014-10-22T16:46:45Z",282,"gh-pages",45
"swcarpentry","sql-novice-survey","2014-11-21T14:55:34Z",58,"gh-pages",46
"swcarpentry","hg-novice","2014-11-25T21:19:06Z",3,"gh-pages",5
"swcarpentry","python-novice-inflammation","2014-11-25T23:05:27Z",240,"gh-pages",180
"swcarpentry","git-novice","2014-12-04T22:13:06Z",273,"gh-pages",75
"swcarpentry","matlab-novice-inflammation","2014-12-12T11:40:11Z",25,"gh-pages",12
"swcarpentry","r-novice-inflammation","2014-12-18T10:26:01Z",132,"main",51
"swcarpentry","r-novice-gapminder","2015-04-18T22:58:07Z",140,"main",26
"swcarpentry","make-novice","2015-06-18T16:48:09Z",138,"gh-pages",4
"swcarpentry","hpc-novice","2015-06-20T19:42:25Z",36,"gh-pages",16
"swcarpentry","python-novice-gapminder","2016-01-07T16:30:26Z",128,"gh-pages",83
"swcarpentry","git-novice-es","2018-02-20T13:32:21Z",6,"gh-pages",3
"swcarpentry","shell-novice-es","2018-02-20T17:06:25Z",4,"gh-pages",6
"swcarpentry","r-novice-gapminder-es","2018-03-20T14:53:43Z",5,"main",12
"LibraryCarpentry","lc-shell","2018-04-12T05:20:50Z",22,"gh-pages",31
"LibraryCarpentry","lc-webscraping","2018-04-12T05:21:22Z",26,"gh-pages",20
"LibraryCarpentry","lc-data-intro","2018-04-12T05:24:51Z",16,"gh-pages",16
"LibraryCarpentry","lc-open-refine","2018-04-12T05:25:33Z",33,"gh-pages",34
"LibraryCarpentry","lc-git","2018-04-12T05:30:15Z",12,"gh-pages",11
"LibraryCarpentry","lc-python-intro","2018-04-12T05:30:38Z",15,"gh-pages",32
"LibraryCarpentry","lc-sql","2018-04-12T05:32:28Z",11,"gh-pages",4
"LibraryCarpentry","lc-spreadsheets","2018-04-13T09:52:21Z",14,"gh-pages",11
"LibraryCarpentry","lc-data-intro-archives","2018-04-16T01:21:52Z",6,"gh-pages",10
"LibraryCarpentry","23-rd-things","2018-05-09T02:44:06Z",0,"14-identifiers-cleanup",1
"LibraryCarpentry","lc-dig-pres","2018-05-11T02:41:51Z",3,"gh-pages",2
"LibraryCarpentry","lc-wikidata","2018-09-17T19:56:44Z",17,"gh-pages",11
"LibraryCarpentry","lc-r","2019-05-30T21:23:26Z",7,"main",23
"LibraryCarpentry","lc-marcedit","2019-08-17T16:58:45Z",1,"gh-pages",4
"carpentries-incubator","capstone-novice-spreadsheet-biblio","2014-11-27T15:01:23Z",4,"gh-pages",2
"carpentries-incubator","shell-extras","2015-03-15T17:00:33Z",22,"gh-pages",21
"carpentries-incubator","gap-lesson","2015-10-22T22:59:38Z",5,"gh-pages",9
"carpentries-incubator","python-testing","2015-10-31T00:56:49Z",52,"gh-pages",6
"carpentries-incubator","sage-lesson","2016-01-21T11:22:19Z",5,"gh-pages",4
"carpentries-incubator","hpc-intro","2017-03-24T17:47:33Z",106,"gh-pages",58
"carpentries-incubator","git-novice-branch-pr","2017-08-08T21:36:32Z",4,"gh-pages",6
"carpentries-incubator","python-humanities-lesson","2017-08-15T19:37:02Z",6,"gh-pages",5
"carpentries-incubator","spreadsheet-humanities-lesson","2017-08-29T18:27:48Z",1,"gh-pages",5
"carpentries-incubator","sql-humanities-lesson","2017-08-29T18:28:39Z",3,"gh-pages",7
"carpentries-incubator","OpenRefine-humanities-lesson","2017-08-29T18:42:31Z",3,"gh-pages",2
"carpentries-incubator","python-business","2018-01-28T17:46:06Z",7,"gh-pages",7
"carpentries-incubator","ml4bio-workshop","2018-05-30T21:54:55Z",7,"gh-pages",56
"carpentries-incubator","python-packaging-publishing","2018-06-01T08:18:32Z",23,"gh-pages",39
"carpentries-incubator","git-Rstudio-course","2018-06-10T15:08:02Z",3,"gh-pages",1
"carpentries-incubator","IoT_arduino_nano","2018-09-17T13:45:08Z",1,"gh-pages",1
"carpentries-incubator","statistical-inference-for-biology","2018-12-06T16:31:33Z",3,"gh-pages",4
"carpentries-incubator","swc-ext-python","2018-12-20T16:18:36Z",0,"gh-pages",10
"carpentries-incubator","deep-learning-intro","2018-12-28T13:20:23Z",17,"gh-pages",50
"carpentries-incubator","jupyter_maps","2019-02-01T14:01:47Z",6,"gh-pages",5
"carpentries-incubator","SDC-BIDS-EEG-EEGLAB","2019-03-06T18:08:52Z",0,"gh-pages",0
"carpentries-incubator","SDC-BIDS-fMRI","2019-03-14T14:37:45Z",14,"gh-pages",6
"carpentries-incubator","SDC-EEGLAB","2019-05-04T03:50:40Z",0,"gh-pages",1
"carpentries-incubator","introduction-to-conda-for-data-scientists","2019-05-18T11:59:15Z",34,"gh-pages",23
"carpentries-incubator","machine-learning-novice-sklearn","2019-06-27T14:15:12Z",21,"gh-pages",11
"carpentries-incubator","geospatial-python","2019-07-30T22:31:22Z",77,"gh-pages",20
"carpentries-incubator","SDC-BIDS-dMRI","2019-08-06T17:26:40Z",7,"main",26
"carpentries-incubator","docker-introduction","2019-08-07T14:04:23Z",30,"gh-pages",29
"carpentries-incubator","Data-Science-for-Docs","2019-09-17T19:04:52Z",4,"gh-pages",3
"carpentries-incubator","jupyter-notebooks-intro","2019-10-11T21:50:19Z",4,"gh-pages",1
"carpentries-incubator","cwl-novice-tutorial","2019-10-29T15:49:15Z",7,"gh-pages",28
"carpentries-incubator","SDC-BIDS-IntroMRI","2019-11-07T17:52:56Z",14,"gh-pages",6
"carpentries-incubator","workflows-snakemake","2019-11-08T04:45:45Z",7,"gh-pages",21
"carpentries-incubator","open-science-with-r","2019-11-28T14:20:20Z",7,"gh-pages",11
"carpentries-incubator","life-sciences-workshop","2020-01-03T10:48:48Z",4,"gh-pages",0
"carpentries-incubator","lc-litsearchr","2020-01-17T18:55:28Z",1,"gh-pages",1
"carpentries-incubator","tei-xml","2020-02-20T09:10:26Z",0,"gh-pages",8
"carpentries-incubator","r-survival-analysis","2020-02-21T12:01:45Z",0,"gh-pages",0
"carpentries-incubator","lesson-parallel-python","2020-02-26T09:13:52Z",6,"gh-pages",25
"carpentries-incubator","pymarc_basics","2020-02-26T18:40:46Z",4,"gh-pages",2
"carpentries-incubator","gpu-speedups","2020-04-14T21:16:53Z",0,"gh-pages",3
"carpentries-incubator","python-intermediate-development","2020-04-22T14:47:31Z",20,"gh-pages",7
"carpentries-incubator","jekyll-pages-novice","2020-06-02T13:22:38Z",13,"gh-pages",12
"carpentries-incubator","eukref_pr2","2020-07-24T20:58:18Z",0,"gh-pages",0
"carpentries-incubator","r-for-artists","2020-07-28T18:28:34Z",1,"gh-pages",0
"carpentries-incubator","metagenomics","2020-08-13T22:57:39Z",4,"gh-pages",13
"carpentries-incubator","data-harvesting-for-agriculture","2020-08-24T12:48:26Z",3,"davis68-patch-1",3
"carpentries-incubator","singularity-introduction","2020-08-26T16:20:42Z",6,"gh-pages",9
"carpentries-incubator","camera-traps","2020-08-31T07:27:39Z",0,"main",0
"carpentries-incubator","bioc-intro","2020-09-14T13:56:14Z",2,"main",4
"carpentries-incubator","bioc-project","2020-09-14T14:01:31Z",4,"main",1
"carpentries-incubator","bioc-rnaseq","2020-09-15T07:27:04Z",5,"main",3
"carpentries-incubator","julia-novice","2020-09-17T12:42:28Z",8,"gh-pages",7
"carpentries-incubator","sql-business","2020-09-24T13:18:16Z",0,"gh-pages",0
"carpentries-incubator","lesson-gpu-programming","2020-09-25T11:31:51Z",5,"gh-pages",11
"carpentries-incubator","python-text-analysis","2020-10-12T11:50:39Z",7,"gh-pages",9
"carpentries-incubator","java-intro","2020-10-25T05:58:07Z",0,"master",1
"carpentries-incubator","introduction-to-R-for-metagenomics","2020-11-23T04:55:21Z",1,"gh-pages",0
"carpentries-incubator","metagenomics-workshop","2020-11-23T08:38:34Z",1,"gh-pages",0
"carpentries-incubator","microbial-amplicon-analysis","2021-01-20T08:40:40Z",1,"gh-pages",4
"carpentries-incubator","statistics-r-public-health","2021-01-25T16:13:16Z",2,"gh-pages",1
"carpentries-incubator","r-object-comparison-waldo","2021-01-29T11:04:00Z",0,"gh-pages",0
"carpentries-incubator","statistical-thinking-public-health","2021-01-29T13:28:29Z",2,"main",4
"carpentries-incubator","simple-linear-regression-public-health","2021-01-29T13:30:16Z",0,"main",11
"carpentries-incubator","multiple-linear-regression-public-health","2021-01-29T13:36:26Z",0,"main",6
"carpentries-incubator","logistic-regression-public-health","2021-01-29T13:37:28Z",0,"main",7
"carpentries-incubator","linear-mixed-models-public-health","2021-01-29T13:39:04Z",0,"gh-pages",0
"carpentries-incubator","workflows-nextflow","2021-02-01T10:46:46Z",10,"gh-pages",28
"carpentries-incubator","machine-learning-novice-python","2021-02-05T09:12:03Z",1,"gh-pages",4
"carpentries-incubator","machine-learning-novice-r","2021-02-05T09:12:51Z",1,"gh-pages",0
"carpentries-incubator","julia-data-workflow","2021-02-05T11:39:07Z",1,"gh-pages",3
"carpentries-incubator","python-EOFDM-precursors","2021-02-10T17:54:41Z",0,"gh-pages",0
"carpentries-incubator","machine-learning-librarians-archivists","2021-02-11T09:45:30Z",8,"gh-pages",29
"carpentries-incubator","latex-novice-typesetting","2021-02-11T12:14:37Z",1,"gh-pages",3
"carpentries-incubator","ide-novice-spyder","2021-02-14T17:52:07Z",0,"gh-pages",0
"carpentries-incubator","data-management-pipelines-engineering","2021-02-15T12:37:14Z",1,"gh-pages",5
"carpentries-incubator","java-novice-inflammation","2021-02-15T13:49:59Z",0,"gh-pages",0
"carpentries-incubator","frictionless-data-agriculture","2021-02-15T14:13:41Z",1,"gh-pages",0
"carpentries-incubator","proteomics-novice-qfeatures","2021-02-16T13:57:29Z",0,"gh-pages",0
"carpentries-incubator","lesson-R-packaging","2021-02-19T12:52:06Z",0,"gh-pages",15
"carpentries-incubator","citable-software","2021-02-22T16:36:43Z",2,"gh-pages",0
"carpentries-incubator","scrna-seq-analysis","2021-02-23T11:42:56Z",1,"gh-pages",5
"carpentries-incubator","relational-database-genealogy","2021-02-25T15:28:00Z",0,"gh-pages",0
"carpentries-incubator","SDC-BIDS-sMRI","2021-03-04T09:31:23Z",10,"gh-pages",3
"carpentries-incubator","shell-metagenomics","2021-03-04T16:59:41Z",1,"gh-pages",0
"carpentries-incubator","good-enough-practices","2021-03-08T09:50:07Z",4,"gh-pages",37
"carpentries-incubator","ml-python-supervised-learning","2021-03-08T19:25:08Z",0,"gh-pages",0
"carpentries-incubator","k8s-deployment-novice","2021-03-12T11:46:33Z",0,"gh-pages",0
"carpentries-incubator","organization-metagenomics","2021-03-20T23:41:47Z",1,"master",0
"carpentries-incubator","snakemake-novice-bioinformatics","2021-03-25T12:29:17Z",3,"gh-pages",4
"carpentries-incubator","high-dimensional-stats-r","2021-04-09T12:02:42Z",3,"gh-pages",12
"carpentries-incubator","fair-bio-practice","2021-04-09T21:46:12Z",4,"gh-pages",19
"carpentries-incubator","markdown-intro","2021-04-21T06:40:03Z",0,"gh-pages",5
"carpentries-incubator","blogging-with-hugo-and-github-pages","2021-05-14T20:28:13Z",1,"gh-pages",0
"carpentries-incubator","foundational-computer-skills","2021-05-25T12:59:12Z",4,"gh-pages",13
"carpentries-incubator","regex-novice-biology","2021-07-21T10:31:06Z",0,"gh-pages",0
"carpentries-incubator","python-interactive-data-visualizations","2021-07-27T02:22:11Z",2,"gh-pages",5
"carpentries-incubator","fair-for-leaders","2021-08-09T23:01:47Z",0,"gh-pages",0
"carpentries-incubator","managing-computational-projects","2021-08-20T11:41:39Z",2,"gh-pages",28
"carpentries-incubator","machine-learning-trees-python","2021-10-22T16:43:44Z",0,"gh-pages",2
"carpentries-incubator","machine-learning-responsible-python","2021-10-22T20:03:38Z",0,"gh-pages",0
"carpentries-incubator","machine-learning-neural-python","2021-10-25T22:28:08Z",0,"gh-pages",1
"carpentries-lab","python-aos-lesson","2018-01-15T01:39:07Z",76,"gh-pages",22
